basename,split
TRAIN-Quercus_pubescens_00232_00087_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00331_06133_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00293_00366_BDF_IF.laz,train
TRAIN-Quercus_ilex_00315_01290_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00092_04318_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00092_01797_BDF_IF.laz,train
TRAIN-Pseudotsuga_menziesii_00532_00001_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00002_00101_BDF_IF.laz,train
TRAIN-Quercus_ilex_00315_02037_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00449_00772_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00417_02195_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00092_03669_BDF_IF.laz,train
TRAIN-Larix_decidua_00281_00585_BDF_IF.laz,train
TRAIN-Pinus_nigra_00490_00139_BDF_IF.laz,train
TRAIN-Quercus_ilex_00161_01749_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00092_06332_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_01939_BDF_IF.laz,train
TRAIN-Picea_abies_00539_00264_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00232_01647_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00496_01028_BDF_IF.laz,train
TRAIN-Quercus_ilex_00442_00459_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00293_01589_BDF_IF.laz,train
TRAIN-Picea_abies_00061_00087_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00293_02201_BDF_IF.laz,train
TRAIN-Castanea_sativa_00291_00033_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00096_00538_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00263_01553_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00002_00155_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_05537_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00331_01142_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00563_01506_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00563_01534_BDF_IF.laz,train
TRAIN-Quercus_ilex_00315_04729_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00417_03664_BDF_IF.laz,train
TRAIN-Quercus_petraea_00374_00307_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_03804_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_07718_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00066_01020_BDF_IF.laz,train
TRAIN-Pinus_pinaster_00575_01767_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00323_00182_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00331_03230_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00331_06374_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00331_01080_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00417_01641_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00112_00071_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00092_05597_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00092_03063_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00331_03585_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00246_01240_BDF_IF.laz,train
TRAIN-Quercus_ilex_00442_00080_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_01627_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00563_00214_BDF_IF.laz,train
TRAIN-Pinus_pinaster_00575_01030_BDF_IF.laz,train
TRAIN-Pinus_pinaster_00575_01502_BDF_IF.laz,train
TRAIN-Larix_decidua_00362_00029_BDF_IF.laz,train
TRAIN-Picea_abies_00539_00610_BDF_IF.laz,train
TRAIN-Quercus_ilex_00315_05146_BDF_IF.laz,train
TRAIN-Quercus_ilex_00315_05978_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00466_00227_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_03658_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00312_00653_BDF_IF.laz,train
TRAIN-Quercus_petraea_00153_00117_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00331_03025_BDF_IF.laz,train
TRAIN-Quercus_ilex_00315_01271_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00293_02688_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00092_05933_BDF_IF.laz,train
TRAIN-Larix_decidua_00188_00851_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_07800_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00096_00518_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_04366_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00070_00226_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00195_00440_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00127_00097_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00293_00115_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00232_00619_BDF_IF.laz,train
TRAIN-Quercus_ilex_00161_01146_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00419_00242_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00520_00322_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_06424_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00232_01545_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00496_01154_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00236_00497_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00232_00964_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00030_00475_BDF_IF.laz,train
TRAIN-Picea_abies_00061_00024_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_02565_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00246_02006_BDF_IF.laz,train
TRAIN-Quercus_ilex_00315_07312_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00563_00426_BDF_IF.laz,train
TRAIN-Pinus_pinaster_00575_00002_BDF_IF.laz,train
TRAIN-Castanea_sativa_00244_01772_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00417_03346_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00246_01047_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00263_01464_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00070_01162_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00417_01114_BDF_IF.laz,train
TRAIN-Quercus_ilex_00161_01744_BDF_IF.laz,train
TRAIN-Picea_abies_00539_00175_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_06295_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00092_05977_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00232_00029_BDF_IF.laz,train
TRAIN-Pinus_sylvestris_00179_00560_BDF_IF.laz,train
TRAIN-Quercus_pubescens_00232_00812_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00246_01248_BDF_IF.laz,train
TRAIN-Quercus_ilex_00442_00071_BDF_IF.laz,train
TRAIN-Quercus_ilex_00315_01682_BDF_IF.laz,train
TRAIN-Pinus_pinaster_00433_00132_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00246_00136_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00263_00409_BDF_IF.laz,train
TRAIN-Pinus_halepensis_00096_00852_BDF_IF.laz,train
TRAIN-Fagus_sylvatica_00263_00948_BDF_IF.laz,train
TRAIN-Pinus_nigra_00059_00969_BDF_IF.laz,train
TRAIN-Pinus_nigra_laricio_00546_04925_BDF_IF.laz,train
TRAIN-Pinus_pinaster_00575_01297_BDF_IF.laz,train
TRAIN-Quercus_ilex_00315_08133_BDF_IF.laz,train
VAL-Fagus_sylvatica_00025_00434_BDF_IF.laz,val
VAL-Pinus_sylvestris_00328_01874_BDF_IF.laz,val
VAL-Pinus_nigra_laricio_00123_01784_BDF_IF.laz,val
VAL-Pinus_sylvestris_00328_02795_BDF_IF.laz,val
VAL-Pinus_nigra_laricio_00123_00904_BDF_IF.laz,val
VAL-Pinus_sylvestris_00328_00302_BDF_IF.laz,val
VAL-Fagus_sylvatica_00472_00136_BDF_IF.laz,val
VAL-Fagus_sylvatica_00025_00714_BDF_IF.laz,val
VAL-Pinus_sylvestris_00328_00848_BDF_IF.laz,val
VAL-Picea_abies_00122_00155_BDF_IF.laz,val
VAL-Pinus_nigra_laricio_00123_03942_BDF_IF.laz,val
VAL-Fagus_sylvatica_00025_00675_BDF_IF.laz,val
VAL-Pinus_sylvestris_00328_02982_BDF_IF.laz,val
VAL-Pinus_sylvestris_00328_01260_BDF_IF.laz,val
VAL-Pinus_nigra_laricio_00123_02949_BDF_IF.laz,val
VAL-Pinus_nigra_laricio_00123_04242_BDF_IF.laz,val
VAL-Pinus_sylvestris_00328_02514_BDF_IF.laz,val
VAL-Pinus_pinaster_00254_01061_BDF_IF.laz,val
VAL-Pinus_nigra_laricio_00123_03806_BDF_IF.laz,val
VAL-Pinus_pinaster_00254_00368_BDF_IF.laz,val
VAL-Pinus_nigra_laricio_00123_00337_BDF_IF.laz,val
VAL-Pinus_sylvestris_00328_04138_BDF_IF.laz,val
TEST-Abies_alba_00436_00001_BDF_IF.laz,test
TEST-Quercus_pubescens_00015_03960_BDF_IF.laz,test
TEST-Quercus_pubescens_00015_02403_BDF_IF.laz,test
TEST-Quercus_pubescens_00015_03992_BDF_IF.laz,test
TEST-Quercus_pubescens_00415_01162_BDF_IF.laz,test
TEST-Quercus_pubescens_00015_04121_BDF_IF.laz,test
TEST-Quercus_robur_00389_00183_BDF_IF.laz,test
TEST-Quercus_ilex_00428_00029_BDF_IF.laz,test
TEST-Quercus_ilex_00299_00629_BDF_IF.laz,test
TEST-Quercus_pubescens_00223_00099_BDF_IF.laz,test
TEST-Quercus_pubescens_00015_02214_BDF_IF.laz,test
TEST-Quercus_pubescens_00415_01184_BDF_IF.laz,test
TEST-Quercus_pubescens_00015_02004_BDF_IF.laz,test
TEST-Quercus_pubescens_00015_00220_BDF_IF.laz,test
TEST-Quercus_pubescens_00415_03567_BDF_IF.laz,test
TEST-Pinus_nigra_laricio_00582_00596_BDF_IF.laz,test
TEST-Quercus_pubescens_00200_00940_BDF_IF.laz,test
TEST-Quercus_pubescens_00200_01256_BDF_IF.laz,test
TEST-Quercus_pubescens_00015_04946_BDF_IF.laz,test
TEST-Quercus_pubescens_00415_03458_BDF_IF.laz,test
TEST-Quercus_pubescens_00200_01450_BDF_IF.laz,test
TEST-Quercus_pubescens_00415_03974_BDF_IF.laz,test
TEST-Pinus_halepensis_00319_00351_BDF_IF.laz,test
